womens,Inform/Explore,84
1800,Inform/Explore,2
1900,Inform/Explore,1
performed,Inform/Explore,22
mrs,Inform/Explore,27
wrights,Inform/Explore,6
hale,Inform/Explore,3
peters,Inform/Explore,3
mocked,Inform/Explore,5
sheriff,Inform/Explore,4
wright,Inform/Explore,10
knitted,Inform/Explore,1
criticized,Inform/Explore,25
clean,Inform/Explore,18
describe,Inform/Explore,60
minnie,Inform/Explore,6
foster,Inform/Explore,3
teen,Inform/Explore,52
happier,Inform/Explore,5
murder,Inform/Explore,26
break,Inform/Explore,82
mystery,Inform/Explore,6
killing,Inform/Explore,62
near,Inform/Explore,14
rope,Inform/Explore,1
wild,Inform/Explore,9
west,Inform/Explore,13
lays,Inform/Explore,4
covered,Inform/Explore,8
revolution,Inform/Explore,17
upbringing,Inform/Explore,6
slavery,Inform/Explore,74
catch,Inform/Explore,12
rymph,Inform/Explore,1
classified,Inform/Explore,4
oxford,Inform/Explore,13
condition,Inform/Explore,31
exhausting,Inform/Explore,1
restricted,Inform/Explore,8
hostile,Inform/Explore,4
deathful,Inform/Explore,1
scorching,Inform/Explore,1
growing,Inform/Explore,137
tobacco,Inform/Explore,53
plantations,Inform/Explore,5
humanine,Inform/Explore,1
southerns,Inform/Explore,1
breeding,Inform/Explore,2
arose,Inform/Explore,6
expenentional,Inform/Explore,1
virgina,Inform/Explore,2
quite,Inform/Explore,40
significances,Inform/Explore,1
idea,Inform/Explore,228
stronger,Inform/Explore,23
founded,Inform/Explore,5
europeans,Inform/Explore,3
renture,Inform/Explore,1
christopher,Inform/Explore,58
columbus,Inform/Explore,4
stepped,Inform/Explore,1
foot,Inform/Explore,4
nonnative,Inform/Explore,1
indians,Inform/Explore,9
inner,Inform/Explore,13
twin,Inform/Explore,4
indentured,Inform/Explore,28
servants,Inform/Explore,30
contributed,Inform/Explore,7
lands,Inform/Explore,4
industry,Inform/Explore,36
gold,Inform/Explore,4
quoted,Inform/Explore,10
doctor,Inform/Explore,79
proforesor,Inform/Explore,1
wealthiest,Inform/Explore,5
colony,Inform/Explore,15
surpoir,Inform/Explore,1
north,Inform/Explore,19
colonies,Inform/Explore,37
boundless,Inform/Explore,1
pg180,Inform/Explore,1
diverse,Inform/Explore,23
leading,Inform/Explore,36
pass,Inform/Explore,41
embarking,Inform/Explore,1
richest,Inform/Explore,2
products,Inform/Explore,53
cultivated,Inform/Explore,1
boat,Inform/Explore,4
loads,Inform/Explore,3
benefit,Inform/Explore,37
enrichen,Inform/Explore,1
extent,Inform/Explore,7
officials,Inform/Explore,17
binds,Inform/Explore,2
revolting,Inform/Explore,1
illustrates,Inform/Explore,20
reference,Inform/Explore,27
english,Inform/Explore,106
achieve,Inform/Explore,15
solemnly,Inform/Explore,1
threatened,Inform/Explore,14
persons,Inform/Explore,55
except,Inform/Explore,27
negroes,Inform/Explore,23
arms,Inform/Explore,6
ammunition,Inform/Explore,1
fined,Inform/Explore,2
governor,Inform/Explore,7
vrl,Inform/Explore,2
bastard,Inform/Explore,1
wardens,Inform/Explore,1
expired,Inform/Explore,3
ought,Inform/Explore,5
aforesaid,Inform/Explore,1
quotes,Inform/Explore,18
expremest,Inform/Explore,1
measures,Inform/Explore,10
broken,Inform/Explore,41
interesting,Inform/Explore,48
ownership,Inform/Explore,12
shape,Inform/Explore,31
regulating,Inform/Explore,1
births,Inform/Explore,1
concept,Inform/Explore,43
rape,Inform/Explore,14
justified,Inform/Explore,10
till,Inform/Explore,12
skin,Inform/Explore,65
modern,Inform/Explore,24
charleston,Inform/Explore,2
carolina,Inform/Explore,8
ended,Inform/Explore,37
movements,Inform/Explore,9
stance,Inform/Explore,17
ensure,Inform/Explore,16
nation,Inform/Explore,65
virginas,Inform/Explore,1
ground,Inform/Explore,23
grow,Inform/Explore,75
rewrote,Inform/Explore,2
bullying,Inform/Explore,53
thousand,Inform/Explore,17
percentage,Inform/Explore,10
twentyseventeen,Inform/Explore,1
causes,Inform/Explore,78
verbally,Inform/Explore,14
cyber,Inform/Explore,2
bully,Inform/Explore,19
bullied,Inform/Explore,73
keeps,Inform/Explore,38
sees,Inform/Explore,43
selfharm,Inform/Explore,1
depression,Inform/Explore,21
joke,Inform/Explore,11
writings,Inform/Explore,63
privilege,Inform/Explore,4
semester,Inform/Explore,16
genral,Inform/Explore,1
excerpt,Inform/Explore,211
visualize,Inform/Explore,16
hardships,Inform/Explore,21
settlers,Inform/Explore,2
native,Inform/Explore,8
stages,Inform/Explore,15
excerpts,Inform/Explore,9
corn,Inform/Explore,39
casserole,Inform/Explore,18
thanksgiving,Inform/Explore,4
christmas,Inform/Explore,14
dinner,Inform/Explore,15
recipe,Inform/Explore,3
hit,Inform/Explore,25
quick,Inform/Explore,21
plus,Inform/Explore,9
butter,Inform/Explore,12
delicious,Inform/Explore,3
ingredients,Inform/Explore,18
dish,Inform/Explore,12
requires,Inform/Explore,32
8,Inform/Explore,56
oz,Inform/Explore,3
sour,Inform/Explore,10
cream,Inform/Explore,18
cornundrained,Inform/Explore,3
buttermelted,Inform/Explore,3
box,Inform/Explore,13
jiffy,Inform/Explore,9
muffin,Inform/Explore,9
kitchen,Inform/Explore,8
items,Inform/Explore,15
inch,Inform/Explore,8
pan,Inform/Explore,9
spoon,Inform/Explore,3
cooking,Inform/Explore,10
spray,Inform/Explore,7
opener,Inform/Explore,4
whisk,Inform/Explore,6
bowls,Inform/Explore,3
firstly,Inform/Explore,6
bake,Inform/Explore,13
oven,Inform/Explore,6
350,Inform/Explore,4
fahrenheit,Inform/Explore,3
proceed,Inform/Explore,4
preparing,Inform/Explore,8
smaller,Inform/Explore,29
melt,Inform/Explore,5
microwave,Inform/Explore,3
cook,Inform/Explore,9
melted,Inform/Explore,6
bowlthen,Inform/Explore,3
smooth,Inform/Explore,11
retrive,Inform/Explore,5
baking,Inform/Explore,4
oil,Inform/Explore,10
slides,Inform/Explore,3
creamed,Inform/Explore,3
mixing,Inform/Explore,6
drained,Inform/Explore,4
dump,Inform/Explore,4
empty,Inform/Explore,9
ounce,Inform/Explore,3
whisked,Inform/Explore,3
soup,Inform/Explore,3
stir,Inform/Explore,4
mixture,Inform/Explore,10
creamy,Inform/Explore,3
cooked,Inform/Explore,6
mashed,Inform/Explore,3
potatoes,Inform/Explore,3
baked,Inform/Explore,4
holiday,Inform/Explore,16
golden,Inform/Explore,4
brown,Inform/Explore,37
mark,Inform/Explore,19
check,Inform/Explore,20
sticking,Inform/Explore,6
toothpick,Inform/Explore,3
gooey,Inform/Explore,3
finished,Inform/Explore,15
cool,Inform/Explore,6
enjoy,Inform/Explore,25
1920s,Inform/Explore,11
housewife,Inform/Explore,8
traditional,Inform/Explore,38
housewives,Inform/Explore,8
typically,Inform/Explore,28
sacrifices,Inform/Explore,13
stable,Inform/Explore,10
secure,Inform/Explore,5
witness,Inform/Explore,11
mud,Inform/Explore,4
florence,Inform/Explore,92
jackson,Inform/Explore,33
laura,Inform/Explore,99
mcallen,Inform/Explore,10
backgrounds,Inform/Explore,15
share,Inform/Explore,79
mississippi,Inform/Explore,5
safrices,Inform/Explore,1
kept,Inform/Explore,37
sacrifice,Inform/Explore,13
farm,Inform/Explore,17
un,Inform/Explore,1
meet,Inform/Explore,28
mcallan,Inform/Explore,30
wanting,Inform/Explore,29
devoted,Inform/Explore,16
continuously,Inform/Explore,7
adult,Inform/Explore,43
virgin,Inform/Explore,9
met,Inform/Explore,18
henry,Inform/Explore,24
grade,Inform/Explore,41
barely,Inform/Explore,12
midwife,Inform/Explore,2
sharecropper,Inform/Explore,4
wishing,Inform/Explore,2
unlike,Inform/Explore,44
cure,Inform/Explore,7
sick,Inform/Explore,26
cosmetics,Inform/Explore,2
relied,Inform/Explore,6
mammies,Inform/Explore,2
nuremaids,Inform/Explore,1
caring,Inform/Explore,49
served,Inform/Explore,13
nursemaid,Inform/Explore,1
lauras,Inform/Explore,8
daughters,Inform/Explore,43
persuasive,Inform/Explore,27
rely,Inform/Explore,11
technology,Inform/Explore,67
generation,Inform/Explore,30
combined,Inform/Explore,8
smartphone,Inform/Explore,1
improve,Inform/Explore,25
claiming,Inform/Explore,15
efficient,Inform/Explore,10
teenagers,Inform/Explore,11
impatient,Inform/Explore,2
idiotic,Inform/Explore,2
stranger,Inform/Explore,7
exposing,Inform/Explore,6
youth,Inform/Explore,28
adapting,Inform/Explore,2
ideas,Inform/Explore,96
latest,Inform/Explore,4
devices,Inform/Explore,73
categorize,Inform/Explore,2
unfunctional,Inform/Explore,1
art,Inform/Explore,84
persuade,Inform/Explore,65
purchasing,Inform/Explore,8
maximizing,Inform/Explore,1
minimizing,Inform/Explore,1
brainwashing,Inform/Explore,3
consumers,Inform/Explore,27
believing,Inform/Explore,28
rigorous,Inform/Explore,2
apple,Inform/Explore,88
combines,Inform/Explore,4
variety,Inform/Explore,33
fabricate,Inform/Explore,1
admittedly,Inform/Explore,3
pick,Inform/Explore,17
diversity,Inform/Explore,19
cops,Inform/Explore,13
questioning,Inform/Explore,16
centuries,Inform/Explore,16
pressuring,Inform/Explore,3
companies,Inform/Explore,71
card,Inform/Explore,9
ethnicities,Inform/Explore,5
image,Inform/Explore,69
imprinting,Inform/Explore,1
weak,Inform/Explore,19
spots,Inform/Explore,6
apples,Inform/Explore,4
everybody,Inform/Explore,20
computers,Inform/Explore,9
inc,Inform/Explore,7
1976,Inform/Explore,4
dropouts,Inform/Explore,2
steve,Inform/Explore,3
jobs,Inform/Explore,67
wozniak,Inform/Explore,2
company,Inform/Explore,107
vision,Inform/Explore,4
homes,Inform/Explore,22
offices,Inform/Explore,5
computer,Inform/Explore,13
userfriendly,Inform/Explore,1
terrell,Inform/Explore,2
oligopoly,Inform/Explore,1
targeted,Inform/Explore,23
maintaining,Inform/Explore,11
goal,Inform/Explore,42
iphone,Inform/Explore,24
implementing,Inform/Explore,6
id,Inform/Explore,5
detection,Inform/Explore,6
unlock,Inform/Explore,1
competitors,Inform/Explore,5
implemented,Inform/Explore,9
technologies,Inform/Explore,1
revolutionary,Inform/Explore,11
success,Inform/Explore,80
fame,Inform/Explore,7
bond,Inform/Explore,31
building,Inform/Explore,28
1971,Inform/Explore,2
waiting,Inform/Explore,16
trusted,Inform/Explore,9
billions,Inform/Explore,7
software,Inform/Explore,22
hardware,Inform/Explore,4
integration,Inform/Explore,5
bill,Inform/Explore,22
gates,Inform/Explore,6
copied,Inform/Explore,2
1975,Inform/Explore,1
microsoft,Inform/Explore,3
simplifying,Inform/Explore,1
pushing,Inform/Explore,9
android,Inform/Explore,2
phones,Inform/Explore,4
grants,Inform/Explore,3
customize,Inform/Explore,2
feature,Inform/Explore,5
starting,Inform/Explore,33
damaged,Inform/Explore,5
unreeling,Inform/Explore,1
favoring,Inform/Explore,2
differential,Inform/Explore,1
laptops,Inform/Explore,14
consumer,Inform/Explore,15
choose,Inform/Explore,58
gambling,Inform/Explore,1
windows,Inform/Explore,9
laptop,Inform/Explore,5
hoping,Inform/Explore,7
itll,Inform/Explore,3
onto,Inform/Explore,22
blue,Inform/Explore,19
encountering,Inform/Explore,2
simplification,Inform/Explore,1
bubble,Inform/Explore,2
trapped,Inform/Explore,6
walking,Inform/Explore,19
store,Inform/Explore,20
employees,Inform/Explore,33
fix,Inform/Explore,6
customer,Inform/Explore,19
experiments,Inform/Explore,9
semiautomated,Inform/Explore,1
computerbased,Inform/Explore,1
facial,Inform/Explore,6
recognition,Inform/Explore,11
mid1960s,Inform/Explore,1
woodrow,Inform/Explore,1
wilson,Inform/Explore,2
bledsoe,Inform/Explore,1
pioneer,Inform/Explore,2
artificial,Inform/Explore,3
intelligence,Inform/Explore,30
devised,Inform/Explore,1
landmarks,Inform/Explore,1
tucker,Inform/Explore,1
replicate,Inform/Explore,1
marketing,Inform/Explore,67
realistically,Inform/Explore,3
vulnerabilities,Inform/Explore,1
animojis,Inform/Explore,1
x,Inform/Explore,13
pushes,Inform/Explore,10
parts,Inform/Explore,31
base,Inform/Explore,16
gigabytes,Inform/Explore,1
storage,Inform/Explore,8
cost,Inform/Explore,18
37025,Inform/Explore,1
firm,Inform/Explore,13
ihs,Inform/Explore,1
markit,Inform/Explore,1
bloomberg,Inform/Explore,1
manufacturing,Inform/Explore,8
jenkins,Inform/Explore,2
thanks,Inform/Explore,13
cheap,Inform/Explore,2
chinese,Inform/Explore,3
factories,Inform/Explore,4
china,Inform/Explore,11
investigator,Inform/Explore,1
au255,Inform/Explore,1
120,Inform/Explore,3
pull,Inform/Explore,13
overtime,Inform/Explore,3
expenses,Inform/Explore,2
shift,Inform/Explore,12
split,Inform/Explore,6
weekday,Inform/Explore,1
10hour,Inform/Explore,1
saturdays,Inform/Explore,3
accounted,Inform/Explore,3
factorys,Inform/Explore,1
753,Inform/Explore,1
au1045,Inform/Explore,1
490,Inform/Explore,1
monthly,Inform/Explore,2
kan,Inform/Explore,2
gaps,Inform/Explore,2
inexpensive,Inform/Explore,2
selling,Inform/Explore,22
brainwashed,Inform/Explore,1
sheep,Inform/Explore,4
3x,Inform/Explore,1
sweet,Inform/Explore,15
spot,Inform/Explore,19
foundation,Inform/Explore,29
continuing,Inform/Explore,14
feelings,Inform/Explore,114
fond,Inform/Explore,2
anytime,Inform/Explore,8
culturally,Inform/Explore,4
immersive,Inform/Explore,2
band,Inform/Explore,4
brainer,Inform/Explore,1
folks,Inform/Explore,1
generating,Inform/Explore,3
endless,Inform/Explore,3
cycle,Inform/Explore,19
innovative,Inform/Explore,3
blowing,Inform/Explore,1
finds,Inform/Explore,37
shake,Inform/Explore,2
competitor,Inform/Explore,3
ellen,Inform/Explore,5
month,Inform/Explore,35
apr,Inform/Explore,23
aci,Inform/Explore,1
65,Inform/Explore,1
aged,Inform/Explore,8
older,Inform/Explore,50
spent,Inform/Explore,32
demographic,Inform/Explore,6
cnnmoney,Inform/Explore,1
cable,Inform/Explore,5
moneycnncom20151029technologyapplecustomersindexhtml,Inform/Explore,1
mobile,Inform/Explore,4
sheet,Inform/Explore,3
pew,Inform/Explore,3
internet,Inform/Explore,35
tech,Inform/Explore,7
edited,Inform/Explore,16
jennifer,Inform/Explore,16
tuckerbostonglobecom,Inform/Explore,1
nov,Inform/Explore,42
2014,Inform/Explore,78
aric,Inform/Explore,1
heres,Inform/Explore,3
wwwtimecommoney5014941iphonexcostprice,Inform/Explore,1
persist,Inform/Explore,1
factory,Inform/Explore,16
cnet,Inform/Explore,2
red,Inform/Explore,65
riding,Inform/Explore,10
hood,Inform/Explore,9
tragedies,Inform/Explore,3
columbine,Inform/Explore,3
newtown,Inform/Explore,3
acknowledged,Inform/Explore,6
blind,Inform/Explore,6
circumvent,Inform/Explore,1
individualistic,Inform/Explore,1
concern,Inform/Explore,21
raises,Inform/Explore,7
promotes,Inform/Explore,3
anew,Inform/Explore,1
speak,Inform/Explore,98
307,Inform/Explore,2
fight,Inform/Explore,63
inevitably,Inform/Explore,4
memory,Inform/Explore,10
chain,Inform/Explore,8
howeverthe,Inform/Explore,1
speeches,Inform/Explore,10
organization,Inform/Explore,40
launches,Inform/Explore,3
campaign,Inform/Explore,9
wake,Inform/Explore,3
sandy,Inform/Explore,3
hook,Inform/Explore,8
official,Inform/Explore,13
seriously,Inform/Explore,10
stands,Inform/Explore,27
single,Inform/Explore,32
federal,Inform/Explore,9
decades,Inform/Explore,13
proving,Inform/Explore,22
credible,Inform/Explore,34
trustworthy,Inform/Explore,5
intentions,Inform/Explore,21
visuals,Inform/Explore,4
provoke,Inform/Explore,5
struck,Inform/Explore,2
depicts,Inform/Explore,14
legs,Inform/Explore,3
crossed,Inform/Explore,6
ar15,Inform/Explore,2
rifle,Inform/Explore,6
item,Inform/Explore,6
conveys,Inform/Explore,14
absurdity,Inform/Explore,1
governments,Inform/Explore,13
political,Inform/Explore,66
agenda,Inform/Explore,6
lobbying,Inform/Explore,1
hoodin,Inform/Explore,1
keeping,Inform/Explore,24
wysk,Inform/Explore,1
previouslythe,Inform/Explore,1
fairy,Inform/Explore,2
classic,Inform/Explore,2
disapproving,Inform/Explore,1
stare,Inform/Explore,2
littered,Inform/Explore,2
stacked,Inform/Explore,2
bookshelves,Inform/Explore,1
avoid,Inform/Explore,26
confusionthe,Inform/Explore,1
flag,Inform/Explore,65
emphasize,Inform/Explore,25
nowhere,Inform/Explore,7
symbolism,Inform/Explore,28
regular,Inform/Explore,13
emotionally,Inform/Explore,32
intriguing,Inform/Explore,4
scenario,Inform/Explore,19
grasp,Inform/Explore,12
witnessed,Inform/Explore,11
horror,Inform/Explore,6
anyway,Inform/Explore,9
catching,Inform/Explore,11
cooperate,Inform/Explore,1
depicted,Inform/Explore,12
symbols,Inform/Explore,17
purity,Inform/Explore,6
goodness,Inform/Explore,4
deaththis,Inform/Explore,1
contrast,Inform/Explore,53
disturbing,Inform/Explore,6
definitely,Inform/Explore,27
catcher,Inform/Explore,1
standards,Inform/Explore,54
atmosphere,Inform/Explore,9
presents,Inform/Explore,31
impactful,Inform/Explore,10
occurrences,Inform/Explore,4
nevada,Inform/Explore,1
relevant,Inform/Explore,15
ongoing,Inform/Explore,7
advertised,Inform/Explore,5
applying,Inform/Explore,5
handling,Inform/Explore,2
teens,Inform/Explore,26
adults,Inform/Explore,37
obtaining,Inform/Explore,5
agewhich,Inform/Explore,1
blacksburg,Inform/Explore,1
littleton,Inform/Explore,1
colorado,Inform/Explore,2
contained,Inform/Explore,7
logos,Inform/Explore,129
relaxed,Inform/Explore,2
ironically,Inform/Explore,5
alcohol,Inform/Explore,14
consumption,Inform/Explore,12
advertises,Inform/Explore,1
mitchells,Inform/Explore,1
districts,Inform/Explore,5
award,Inform/Explore,6
winning,Inform/Explore,25
conflicted,Inform/Explore,2
antidrug,Inform/Explore,1
illegal,Inform/Explore,38
seemingly,Inform/Explore,16
dangerous,Inform/Explore,26
harmful,Inform/Explore,21
compares,Inform/Explore,9
objects,Inform/Explore,13
fairytale,Inform/Explore,2
bottom,Inform/Explore,12
explanation,Inform/Explore,30
bottle,Inform/Explore,2
wine,Inform/Explore,5
basket,Inform/Explore,1
supports,Inform/Explore,17
ethos,Inform/Explore,134
logo,Inform/Explore,9
corner,Inform/Explore,3
